Wavelength (nm)	Dilution Corrected Absorbance
230	6.424703
233	6.061856
236	5.847179
239	5.745241
242	5.688867
245	5.673313
248	5.659308
251	5.628801
254	5.572466
257	5.478518
260	5.352877
263	5.201171
266	5.022558
269	4.821913
272	4.576264
275	4.303602
278	4.005735
281	3.666686
284	3.323234
287	2.991727
290	2.784158
293	2.560475
296	2.376569
299	2.221176
302	2.093083
305	1.982457
308	1.889149
311	1.804012
314	1.721704
317	1.645384
320	1.571619
323	1.496956
326	1.425071
329	1.3592
332	1.295061
335	1.235424
338	1.176459
341	1.119229
344	1.06566
347	1.015682
350	0.9694266
353	0.9232067
356	0.8798305
359	0.8390278
362	0.7989768
365	0.7592749
368	0.7204642
371	0.6805949
374	0.6404166
377	0.6046144
380	0.5720285
383	0.5398671
386	0.5089383
389	0.4793677
392	0.4531009
395	0.429134
398	0.4078723
401	0.3880447
404	0.370092
407	0.3520625
410	0.3346278
413	0.3174712
416	0.3023596
419	0.2890199
422	0.2755601
425	0.2642599
428	0.2536938
431	0.2437078
434	0.2330895
437	0.2239339
440	0.2157931
443	0.2066879
446	0.1986182
449	0.1912488
452	0.1860353
455	0.1795984
458	0.1754667
461	0.1706435
464	0.1649644
467	0.1604106
470	0.1561691
473	0.1509438
476	0.1467224
479	0.1420794
482	0.1374833
485	0.1331615
488	0.1292266
491	0.1256506
494	0.1232039
497	0.1195229
500	0.1159538
503	0.1122345
506	0.108591
509	0.1053785
512	0.1035132
515	0.1004504
518	0.09684776
521	0.0945113
524	0.09271051
527	0.09099184
530	0.08796364
533	0.08556623
536	0.0830443
539	0.08099592
542	0.07989498
545	0.07940872
548	0.07766126
551	0.07541072
554	0.0740146
557	0.07271923
560	0.07259801
563	0.07081835
566	0.06983293
569	0.06760294
572	0.06734098
575	0.06699056
578	0.06665966
581	0.06492729
584	0.0626113
587	0.06242133
590	0.06177327
593	0.06162137
596	0.06026397
599	0.05862984
602	0.05737476
605	0.05794848
608	0.05866343
611	0.05756694
614	0.05657272
617	0.05470417
620	0.0534368
623	0.05434011
626	0.0535976
629	0.05267229
632	0.05261968
635	0.05160206
638	0.05178001
641	0.05152924
644	0.050633
647	0.05009169
650	0.04892226
653	0.05030841
656	0.04918555
659	0.048735
662	0.04704978
665	0.04828037
668	0.04779506
671	0.04680328
674	0.04750939
677	0.048539
680	0.04748912
683	0.04774709
686	0.04838811
689	0.04842856
692	0.04669935
695	0.04496133
698	0.04473918
701	0.04438901
704	0.0489281
707	0.04769314
710	0.04720126
713	0.04431319
716	0.0406135
719	0.03894936
722	0.0385389
725	0.04180747
728	0.04302436
731	0.04438259
734	0.04375238
737	0.04318292
740	0.04312191
743	0.0429749
746	0.04233136
749	0.04207067
752	0.03990955
755	0.03874036
758	0.0400005
761	0.0416804
764	0.0417503
767	0.04082992
770	0.03662007
773	0.03757284
776	0.03971043
779	0.03993691
782	0.03681388
785	0.03600871
788	0.0374576
791	0.03956909
794	0.03640679
797	0.03474012
800	0.03907458
