Wavelength (nm)	Dilution Corrected Absorbance
230	1.08177
233	0.9707957
236	0.8998114
239	0.8478049
242	0.8142493
245	0.785973
248	0.7647467
251	0.7456082
254	0.7284533
257	0.7110338
260	0.692948
263	0.6731659
266	0.6522042
269	0.6306856
272	0.6075389
275	0.5850784
278	0.5618767
281	0.5356885
284	0.5106805
287	0.4845163
290	0.4699074
293	0.4511293
296	0.4338307
299	0.4171211
302	0.4015938
305	0.386578
308	0.3725409
311	0.3589208
314	0.344617
317	0.3305883
320	0.3161257
323	0.3012022
326	0.2867772
329	0.2735459
332	0.2606855
335	0.2489249
338	0.2376266
341	0.2267041
344	0.2165038
347	0.2067619
350	0.1977416
353	0.1887714
356	0.1801613
359	0.1721955
362	0.1640717
365	0.1560662
368	0.1483336
371	0.140628
374	0.1329786
377	0.1258459
380	0.1192642
383	0.1131137
386	0.1071041
389	0.10125
392	0.09618661
395	0.09116467
398	0.08690864
401	0.08288228
404	0.07916282
407	0.07544278
410	0.07194874
413	0.06861779
416	0.06550091
419	0.0628341
422	0.0600627
425	0.05783527
428	0.05566798
431	0.05339498
434	0.05139825
437	0.04945926
440	0.04746138
443	0.0455841
446	0.04376603
449	0.04219478
452	0.04080105
455	0.03955182
458	0.03842566
461	0.03744957
464	0.03625961
467	0.03524523
470	0.03429077
473	0.03313323
476	0.03201898
479	0.03080585
482	0.02979848
485	0.02889641
488	0.02779687
491	0.02689838
494	0.02606728
497	0.02517425
500	0.02428344
503	0.02341059
506	0.02266624
509	0.02196747
512	0.02136089
515	0.02070403
518	0.01998832
521	0.01937896
524	0.01887167
527	0.0183552
530	0.01784767
533	0.01732978
536	0.01683855
539	0.01639373
542	0.01596817
545	0.01560379
548	0.0153323
551	0.01501321
554	0.01461034
557	0.01429537
560	0.01403518
563	0.01377602
566	0.01354798
569	0.01325016
572	0.01304428
575	0.01282366
578	0.01261889
581	0.01238563
584	0.01219505
587	0.01196543
590	0.01180832
593	0.01161388
596	0.01146062
599	0.01137069
602	0.01108066
605	0.01083481
608	0.01077625
611	0.01064261
614	0.01055547
617	0.01042214
620	0.01033282
623	0.01021327
626	0.01006628
629	0.01003808
632	0.009943508
635	0.009950423
638	0.009802768
641	0.009674532
644	0.009554446
647	0.00955734
650	0.009568486
653	0.009449897
656	0.009468993
659	0.009418722
662	0.009242709
665	0.009184487
668	0.009040981
671	0.008901402
674	0.008897171
677	0.008920047
680	0.008769518
683	0.008490888
686	0.008436074
689	0.008391703
692	0.008226907
695	0.008178104
698	0.007818301
701	0.00819979
704	0.008299687
707	0.00817732
710	0.008057655
713	0.007467939
716	0.006879398
719	0.006428994
722	0.006364031
725	0.006615952
728	0.007036657
731	0.007058134
734	0.006821901
737	0.006558123
740	0.006213129
743	0.006068256
746	0.006132492
749	0.006175949
752	0.006329541
755	0.006407109
758	0.006573938
761	0.006443437
764	0.006637958
767	0.006671416
770	0.006780965
773	0.007094927
776	0.007021872
779	0.007711724
782	0.007908719
785	0.007926065
788	0.00779272
791	0.007868502
794	0.007845498
797	0.007822286
800	0.007933538
