Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.14943416070355	0.00296482039888162	0.21395829595903	0.00111669936782945	1.34088253974915	0.146469340304668	0.285395580601472	0.513215166107281	1.94631265960697E-4	99.9551945354844
797	0.145770985478624		0.209050474018191		1.3260293006897	0.142806165079742	0.275726277789388	0.517927294506271	1.76700865481776E-4	99.95932139811
794	0.156930177328565		0.226079857037303		1.31175875663757	0.153965356929684	0.295097391993771	0.521744214306487	1.81951317682435E-4	99.9581129359066
791	0.171049557269401		0.246523384177295		1.29830348491669	0.168084736870519	0.31861235410998	0.527552477806617	1.61998322783105E-4	99.9627054638287
788	0.156715718367936		0.226002573712417		1.28535497188568	0.153750897969054	0.289058176695674	0.531902953677473	1.55703658751055E-4	99.9641543337382
785	0.152466718369655		0.220440292087914		1.27193987369537	0.149501897970773	0.2789664228228	0.535913592962179	1.63505390394047E-4	99.9623585787067
782	0.158415712295774		0.229517687681525		1.25860202312469	0.155450891896892	0.287465945975297	0.540762807119597	1.44447848986968E-4	99.9667451842608
779	0.167591734865004		0.243418908481692		1.24614322185516	0.164626914466123	0.301943255527772	0.545224678651518	1.13519389893197E-4	99.9738646103947
776	0.185811912557093		0.270688185716479		1.23451888561249	0.182847092158211	0.332791090920037	0.549435057449136	1.14356039234896E-4	99.9736720152987
773	0.21316094031036		0.311373055549028		1.22383856773376	0.210196119911479	0.379703694579094	0.553579338079613	9.41671199967751E-5	99.9783195698695
770	0.279282706556161		0.410023949930229		1.21381187438965	0.276317886157279	0.496336476256663	0.556714848445655	9.26906251244837E-5	99.9786594722474
767	0.421883114158965		0.620414794121287		1.20520555973053	0.418918293760083	0.746381506927391	0.561265639451107	5.82106690706332E-5	99.9865973963437
764	0.444027298030442		0.650455446772246		1.19851565361023	0.44106247763156	0.778242653259852	0.566741588608728	4.630617486547E-5	99.9893381776168
761	0.351589773070214		0.515323761368602		1.19181299209595	0.348624952671333	0.612838657120007	0.568869063041276	2.91186377941007E-5	99.9932954106363
758	0.336415216246083		0.494091635446362		1.18398952484131	0.333450395847202	0.583677160326296	0.571292520099281	3.60802047213023E-5	99.9916925709317
755	0.364965235205489		0.536667365256706		1.17633533477783	0.362000414806608	0.629987171848883	0.57461553343096	2.97709977058964E-5	99.9931452093994
752	0.402258129953935		0.591800292129912		1.16980671882629	0.399293309555053	0.690985635513538	0.577860506837165	9.45561525384326E-6	99.9978227878288
749	0.437243190086359		0.643464343437144		1.16390073299408	0.434278369687477	0.747628893769295	0.580874245640762	1.53414597541138E-6	99.9996467504586
746	0.497935102380467		0.733258880126683		1.15848278999329	0.494970281981585	0.848174116237285	0.583571547994648	-1.57844218111398E-5	100.003634563485
743	0.587699225709531		0.865018521934182		1.15345752239227	0.584734405310649	0.996474055847554	0.586803441473749	-2.90917541444107E-5	100.006698848305
740	0.66302405740928		0.9752205972995		1.14841175079346	0.660059237010399	1.11867236287844	0.590038029823146	-1.17589678823538E-5	100.002707639071
737	0.786882239897766		1.15791818995327		1.14263534545898	0.783917419498884	1.32180227082256	0.593067084845491	1.97991168078235E-5	99.9954411887953
734	0.940816202295371		1.38251697628726		1.13635516166687	0.93785138189649	1.56976133500544	0.597448389753619	5.01062041494582E-5	99.988463285656
731	0.992829349670545		1.4572181600708		1.12990951538086	0.989864529271664	1.64526289580825	0.601645203203457	1.03862684405179E-4	99.976087592589
728	0.968392753698853		1.42226822124561		1.12338900566101	0.965427933299971	1.59650599505591	0.604713002199633	1.36877626767466E-4	99.9684877278639
725	0.948521924310479		1.39544479239771		1.11702907085419	0.945557103911598	1.55750501422306	0.607097309656673	1.75398192840238E-4	99.9596212280041
722	0.948180701777663		1.39759530630513		1.11090362071991	0.945215881378782	1.55135314070455	0.609284795691014	2.13402906584328E-4	99.9508742355068
719	0.925920316734775		1.36690822512892		1.10438621044159	0.922955496335894	1.50836132738853	0.611892839982733	2.3843245061055E-4	99.9451139672505
716	0.841551856988887		1.24458428762943		1.09723365306854	0.838587036590006	1.3643744843406	0.614631134057958	2.47070706414355E-4	99.9431260468171
713	0.691554655439809		1.02534827654256		1.08915162086487	0.688589835040927	1.11554348242084	0.617268484726943	2.82322235866507E-4	99.9350140278629
